0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.125000000000000e-03 4.659501226688356e-06 -8.461826840816693e-17
6.250000000000000e-03 9.326113192120370e-06 -8.473097485416947e-16
9.375000000000001e-03 1.400695748654570e-05 -2.970273493625890e-15
1.250000000000000e-02 1.870917741978615e-05 -7.144000245278818e-15
1.562500000000000e-02 2.343994892244757e-05 -1.407147555736401e-14
1.875000000000000e-02 2.820649149691333e-05 -2.447246023521784e-14
2.187500000000000e-02 3.301607923483154e-05 -3.908787843056441e-14
2.500000000000000e-02 3.787605191790959e-05 -5.868432783443599e-14
2.812500000000000e-02 4.279382621895629e-05 -8.405875290168192e-14
3.125000000000000e-02 4.777690702026564e-05 -1.160432971114136e-13
3.437500000000000e-02 5.283289886661460e-05 -1.555103634626450e-13
3.750000000000001e-02 5.796951757035310e-05 -2.033779374786903e-13
4.062500000000000e-02 6.319460198629652e-05 -2.606151699616344e-13
4.375000000000000e-02 6.851612597438993e-05 -3.282482855032714e-13
4.687500000000000e-02 7.394221056839989e-05 -4.073668143453038e-13
5.000000000000000e-02 7.948113636920444e-05 -4.991302159962917e-13
5.312500000000001e-02 8.514135618159410e-05 -6.047749612497713e-13
5.625000000000000e-02 9.093150791386829e-05 -7.256220520546341e-13
5.937500000000000e-02 9.686042775991373e-05 -8.630850288481038e-13
6.250000000000000e-02 1.029371636838808e-04 -1.018678584578103e-12
6.562500000000000e-02 1.091709892280365e-04 -1.194027800564832e-12
6.875000000000001e-02 1.155714176648669e-04 -1.390877958800663e-12
7.187500000000001e-02 1.221482165150244e-04 -1.611105222670681e-12
7.500000000000001e-02 1.289114224532769e-04 -1.856728011548455e-12
7.812500000000000e-02 1.358713566252057e-04 -2.129919214340266e-12
8.125000000000000e-02 1.430386403980261e-04 -2.433019517389780e-12
8.437500000000001e-02 1.504242115695692e-04 -2.768551460891778e-12
8.750000000000001e-02 1.580393410601584e-04 -3.139234846798671e-12
9.062500000000001e-02 1.658956501128566e-04 -3.548003285103627e-12
9.375000000000000e-02 1.740051280283303e-04 -3.998021893821607e-12
9.687500000000000e-02 1.823801504613973e-04 -4.492706595288391e-12
1.000000000000000e-01 1.910334983071784e-04 -5.035744793081129e-12
1.031250000000000e-01 1.999783772056760e-04 -5.631117680851559e-12
1.062500000000000e-01 2.092284376945432e-04 -6.283124502589784e-12
1.093750000000000e-01 2.187977960408008e-04 -6.996408554694437e-12
1.125000000000000e-01 2.287010557832902e-04 -7.775985250071637e-12
1.156250000000000e-01 2.389533300187385e-04 -8.627272569556131e-12
1.187500000000000e-01 2.495702644654467e-04 -9.556123851720208e-12
1.218750000000000e-01 2.605680613397975e-04 -1.056886325785824e-11
1.250000000000000e-01 2.719635040820184e-04 -1.167232395743052e-11
1.281250000000000e-01 2.837739829689368e-04 -1.287388950717286e-11
1.312500000000000e-01 2.960175216528096e-04 -1.418153848078865e-11
1.343750000000000e-01 3.087128046667328e-04 -1.560389269478914e-11
1.375000000000000e-01 3.218792059386005e-04 -1.715026928494226e-11
1.406250000000000e-01 3.355368183571324e-04 -1.883073704702662e-11
1.437500000000000e-01 3.497064844350884e-04 -2.065617697221689e-11
1.468750000000000e-01 3.644098281164619e-04 -2.263834824922312e-11
1.500000000000000e-01 3.796692877761975e-04 -2.478995874298123e-11
1.531250000000000e-01 3.955081504627858e-04 -2.712474200935773e-11
1.562500000000000e-01 4.119505874359993e-04 -2.965753977655793e-11
1.593750000000000e-01 4.290216910539982e-04 -3.240439126081613e-11
1.625000000000000e-01 4.467475130660976e-04 -3.538262980940421e-11
