0.000000000000000e+00 5.070800429051081e-01 3.350000000000000e-01
9.319002453376712e-07 5.070800429048858e-01 3.350000000000000e-01
9.319002453376896e-04 5.070796492153561e-01 3.349997749881052e-01
1.863800490675406e-03 5.070784681507166e-01 3.349991001712254e-01
2.795700736012926e-03 5.070764997250445e-01 3.349979755290077e-01
3.727600981350426e-03 5.070737439614131e-01 3.349964010309481e-01
4.659501226687926e-03 5.070702008921429e-01 3.349943766767947e-01
5.591401472025426e-03 5.070658705587783e-01 3.349919025210595e-01
6.523301717362926e-03 5.070607530120875e-01 3.349889785779432e-01
7.455201962700425e-03 5.070548483120787e-01 3.349856048467849e-01
8.387102208037926e-03 5.070481565279815e-01 3.349817813729806e-01
9.319002453375426e-03 5.070406777382436e-01 3.349775082014923e-01
1.025090269871293e-02 5.070324120305435e-01 3.349727853320523e-01
1.118280294405043e-02 5.070233595017731e-01 3.349676128207964e-01
1.211470318938792e-02 5.070135202580417e-01 3.349619907294517e-01
1.304660343472542e-02 5.070028944146676e-01 3.349559190985988e-01
1.397850368006292e-02 5.069914820961920e-01 3.349493979551264e-01
1.491040392540042e-02 5.069792834363468e-01 3.349424273657667e-01
1.584230417073833e-02 5.069662985780712e-01 3.349350074067629e-01
1.677420441607756e-02 5.069525276734987e-01 3.349271381174638e-01
1.770610466141680e-02 5.069379708839651e-01 3.349188195793935e-01
1.863800490675603e-02 5.069226283799758e-01 3.349100518495104e-01
1.956990515209527e-02 5.069065003412391e-01 3.349008350092793e-01
2.050180539743450e-02 5.068895869566254e-01 3.348911691484828e-01
2.143370564277373e-02 5.068718884241810e-01 3.348810543170214e-01
2.236560588811297e-02 5.068534049511219e-01 3.348704906320951e-01
2.329750613345220e-02 5.068341367538157e-01 3.348594781787723e-01
2.422940637879144e-02 5.068140840577837e-01 3.348480170039673e-01
2.516130662413067e-02 5.067932470976966e-01 3.348361072578067e-01
2.609320686946991e-02 5.067716261173566e-01 3.348237490268888e-01
2.702510711480914e-02 5.067492213697079e-01 3.348109424074007e-01
2.795700736014838e-02 5.067260331168042e-01 3.347976874954895e-01
2.888890760548761e-02 5.067020616298255e-01 3.347839844327707e-01
2.982080785082684e-02 5.066773071890454e-01 3.347698333316640e-01
3.075270809616608e-02 5.066517700838585e-01 3.347552342634304e-01
3.168460834150531e-02 5.066254506127247e-01 3.347401874030470e-01
