0.000000000000000e+00 0.000000000000000e+00 -1.487044363559184e-05
3.125000000000000e-03 3.369263549427258e-03 -3.279641442802455e-05
6.250000000000000e-03 6.739349689698711e-03 -1.738430792036810e-05
9.375000000000001e-03 1.011108121249049e-02 -3.205757247884649e-05
1.250000000000000e-02 1.348528131119160e-02 -1.654344584550423e-05
1.562500000000000e-02 1.686277378188298e-02 -3.089039611543878e-05
1.875000000000000e-02 2.024438322446370e-02 -1.698609722664162e-05
2.187500000000000e-02 2.363093524397333e-02 -3.083459877930046e-05
2.500000000000000e-02 2.702325665215984e-02 -1.735043506977909e-05
2.812500000000000e-02 3.042217566934200e-02 -3.055866564881006e-05
3.125000000000000e-02 3.382852212661575e-02 -1.757609175130431e-05
3.437500000000000e-02 3.724312766845378e-02 -3.028438060040970e-05
3.750000000000001e-02 4.066682595574785e-02 -1.798167145724138e-05
4.062500000000000e-02 4.410045286934348e-02 -3.011146110911290e-05
4.375000000000000e-02 4.754484671411652e-02 -1.835157516794913e-05
4.687500000000000e-02 5.100084842364160e-02 -3.005058092823232e-05
5.000000000000000e-02 5.446930176550237e-02 -1.874192682352141e-05
5.312500000000001e-02 5.795105354729364e-02 -2.969479035384064e-05
5.625000000000000e-02 6.144695382336569e-02 -1.928828512204759e-05
5.937500000000000e-02 6.495785610236132e-02 -2.926142216972649e-05
6.250000000000000e-02 6.848461755559625e-02 -1.977635851015604e-05
6.562500000000000e-02 7.202809922633362e-02 -2.891445607244262e-05
6.875000000000001e-02 7.558916624000402e-02 -2.029402771334204e-05
7.187500000000001e-02 7.916868801542200e-02 -2.872022403861284e-05
7.500000000000001e-02 8.276753847705080e-02 -2.085209972340116e-05
7.812500000000000e-02 8.638659626836727e-02 -2.830738318991371e-05
8.125000000000000e-02 9.002674496637868e-02 -2.153445034924741e-05
8.437500000000001e-02 9.368887329734420e-02 -2.796079447931109e-05
8.750000000000001e-02 9.737387535375355e-02 -2.209458725303520e-05
9.062500000000001e-02 1.010826508126157e-01 -2.754305655629129e-05
9.375000000000000e-02 1.048161051551108e-01 -2.259779051739826e-05
9.687500000000000e-02 1.085751498876601e-01 -2.719326096420107e-05
1.000000000000000e-01 1.123607027644654e-01 -2.313838430107437e-05
1.031250000000000e-01 1.161736880115753e-01 -2.675130717683914e-05
1.062500000000000e-01 1.200150365525305e-01 -2.360568356043916e-05
1.093750000000000e-01 1.238856862356450e-01 -2.628182163940577e-05
1.125000000000000e-01 1.277865820629775e-01 -2.418773786778391e-05
1.156250000000000e-01 1.317186764210495e-01 -2.591633423867957e-05
1.187500000000000e-01 1.356829293133661e-01 -2.474209888465704e-05
1.218750000000000e-01 1.396803085947971e-01 -2.556367275709349e-05
1.250000000000000e-01 1.437117902078738e-01 -2.522018643776565e-05
1.281250000000000e-01 1.477783584210617e-01 -2.526445329782411e-05
1.312500000000000e-01 1.518810060690650e-01 -2.572543453747130e-05
1.343750000000000e-01 1.560207347952229e-01 -2.502216818973115e-05
1.375000000000000e-01 1.601985552960564e-01 -2.617017465044465e-05
1.406250000000000e-01 1.644154875680252e-01 -2.483308139599679e-05
1.437500000000000e-01 1.686725611565558e-01 -2.656317146853042e-05
1.468750000000000e-01 1.729708154074000e-01 -2.461287806654745e-05
1.500000000000000e-01 1.773112997203869e-01 -2.692906176152289e-05
1.531250000000000e-01 1.816950738056289e-01 -2.452543980704934e-05
1.562500000000000e-01 1.861232079422458e-01 -2.715310375742602e-05
1.593750000000000e-01 1.905967832396682e-01 -2.450658213041892e-05
1.625000000000000e-01 1.951168919015860e-01 -2.735709985717963e-05
1.656250000000000e-01 1.996846374926046e-01 -2.455039293053038e-05
1.687500000000000e-01 2.043011352076760e-01 -2.756990772378205e-05
1.718750000000000e-01 2.089675121443681e-01 -2.472311829874181e-05
1.750000000000000e-01 2.136849075780412e-01 -2.767693012805087e-05
1.781250000000000e-01 2.184544732399964e-01 -2.494579265057964e-05
1.812500000000000e-01 2.232773735986666e-01 -2.777188335683873e-05
1.843750000000000e-01 2.281547861439151e-01 -2.520645021949336e-05
1.875000000000000e-01 2.330879016745160e-01 -2.779142171460102e-05
1.906250000000000e-01 2.380779245888810e-01 -2.550220008461799e-05
1.937500000000000e-01 2.431260731791094e-01 -2.777553188518127e-05
1.968750000000000e-01 2.482335799284277e-01 -2.592765278941755e-05
2.000000000000000e-01 2.534016918120952e-01 -2.774198703968473e-05
2.031250000000000e-01 2.586316706018478e-01 -2.634057171535285e-05
2.062500000000000e-01 2.639247931739538e-01 -2.761158062275047e-05
2.093750000000000e-01 2.692823518209576e-01 -2.673806009425190e-05
2.125000000000000e-01 2.747056545671873e-01 -2.749777670794930e-05
2.156250000000000e-01 2.801960254881028e-01 -2.720669791881214e-05
2.187500000000000e-01 2.857548050335636e-01 -2.738293291697645e-05
2.218750000000000e-01 2.913833503550930e-01 -2.764896335644590e-05
2.250000000000000e-01 2.970830356372213e-01 -2.727224343473521e-05
