0.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
3.125000000000000e-03 3.369263549427258e-03 1.036177649412219e+00
6.250000000000000e-03 6.739349689698711e-03 1.043016610052119e+00
9.375000000000001e-03 1.011108121249049e-02 1.045792877859687e+00
1.250000000000000e-02 1.348528131119160e-02 1.047275845822697e+00
1.562500000000000e-02 1.686277378188298e-02 1.048196067885012e+00
1.875000000000000e-02 2.024438322446370e-02 1.048822242437155e+00
2.187500000000000e-02 2.363093524397333e-02 1.049275761212754e+00
2.500000000000000e-02 2.702325665215984e-02 1.049619363068996e+00
2.812500000000000e-02 3.042217566934200e-02 1.049888704294440e+00
3.125000000000000e-02 3.382852212661575e-02 1.050105537495868e+00
3.437500000000000e-02 3.724312766845378e-02 1.050283881590486e+00
3.750000000000001e-02 4.066682595574785e-02 1.050433175949968e+00
4.062500000000000e-02 4.410045286934348e-02 1.050560008589994e+00
4.375000000000000e-02 4.754484671411652e-02 1.050669116727314e+00
4.687500000000000e-02 5.100084842364160e-02 1.050763993426230e+00
5.000000000000000e-02 5.446930176550237e-02 1.050847271171260e+00
5.312500000000001e-02 5.795105354729364e-02 1.050920971147967e+00
5.625000000000000e-02 6.144695382336569e-02 1.050986670815452e+00
5.937500000000000e-02 6.495785610236132e-02 1.051045619528693e+00
6.250000000000000e-02 6.848461755559625e-02 1.051098819553565e+00
6.562500000000000e-02 7.202809922633362e-02 1.051147084245538e+00
6.875000000000001e-02 7.558916624000402e-02 1.051191080492526e+00
7.187500000000001e-02 7.916868801542200e-02 1.051231360310258e+00
7.500000000000001e-02 8.276753847705080e-02 1.051268384365627e+00
7.812500000000000e-02 8.638659626836727e-02 1.051302540395084e+00
8.125000000000000e-02 9.002674496637868e-02 1.051334157342012e+00
8.437500000000001e-02 9.368887329734420e-02 1.051363515402762e+00
8.750000000000001e-02 9.737387535375355e-02 1.051390854710451e+00
9.062500000000001e-02 1.010826508126157e-01 1.051416382833355e+00
9.375000000000000e-02 1.048161051551108e-01 1.051440280192384e+00
9.687500000000000e-02 1.085751498876601e-01 1.051462704010141e+00
1.000000000000000e-01 1.123607027644654e-01 1.051483791443488e+00
1.031250000000000e-01 1.161736880115753e-01 1.051503663547330e+00
1.062500000000000e-01 1.200150365525305e-01 1.051522427365676e+00
1.093750000000000e-01 1.238856862356450e-01 1.051540177367561e+00
1.125000000000000e-01 1.277865820629775e-01 1.051556997867874e+00
1.156250000000000e-01 1.317186764210495e-01 1.051572964219580e+00
1.187500000000000e-01 1.356829293133661e-01 1.051588143647653e+00
1.218750000000000e-01 1.396803085947971e-01 1.051602596628083e+00
1.250000000000000e-01 1.437117902078738e-01 1.051616377752506e+00
1.281250000000000e-01 1.477783584210617e-01 1.051629536024277e+00
1.312500000000000e-01 1.518810060690650e-01 1.051642116034864e+00
1.343750000000000e-01 1.560207347952229e-01 1.051654158293805e+00
1.375000000000000e-01 1.601985552960564e-01 1.051665699607175e+00
1.406250000000000e-01 1.644154875680252e-01 1.051676773450086e+00
1.437500000000000e-01 1.686725611565558e-01 1.051687410572298e+00
1.468750000000000e-01 1.729708154074000e-01 1.051697639219825e+00
1.500000000000000e-01 1.773112997203869e-01 1.051707484839549e+00
1.531250000000000e-01 1.816950738056289e-01 1.051716971154334e+00
1.562500000000000e-01 1.861232079422458e-01 1.051726119969525e+00
1.593750000000000e-01 1.905967832396682e-01 1.051734951252875e+00
1.625000000000000e-01 1.951168919015860e-01 1.051743483639620e+00
1.656250000000000e-01 1.996846374926046e-01 1.051751734828696e+00
1.687500000000000e-01 2.043011352076760e-01 1.051759720577788e+00
1.718750000000000e-01 2.089675121443681e-01 1.051767455125065e+00
1.750000000000000e-01 2.136849075780412e-01 1.051774952333105e+00
1.781250000000000e-01 2.184544732399964e-01 1.051782225220927e+00
1.812500000000000e-01 2.232773735986666e-01 1.051789285880236e+00
1.843750000000000e-01 2.281547861439151e-01 1.051796145152132e+00
1.875000000000000e-01 2.330879016745160e-01 1.051802813519368e+00
1.906250000000000e-01 2.380779245888810e-01 1.051809300816687e+00
1.937500000000000e-01 2.431260731791094e-01 1.051815615956665e+00
1.968750000000000e-01 2.482335799284277e-01 1.051821767534052e+00
2.000000000000000e-01 2.534016918120952e-01 1.051827763283704e+00
