0.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
3.125000000000000e-03 3.369263549427258e-03 1.000000000128285e+00
6.250000000000000e-03 6.739349689698711e-03 1.000000000223803e+00
9.375000000000001e-03 1.011108121249049e-02 1.000000000160124e+00
1.250000000000000e-02 1.348528131119160e-02 1.000000000160124e+00
1.562500000000000e-02 1.686277378188298e-02 1.000000000223803e+00
1.875000000000000e-02 2.024438322446370e-02 1.000000000319321e+00
2.187500000000000e-02 2.363093524397333e-02 1.000000000383000e+00
2.500000000000000e-02 2.702325665215984e-02 1.000000000478519e+00
2.812500000000000e-02 3.042217566934200e-02 1.000000000605876e+00
3.125000000000000e-02 3.382852212661575e-02 1.000000000765073e+00
3.437500000000000e-02 3.724312766845378e-02 1.000000000956110e+00
3.750000000000001e-02 4.066682595574785e-02 1.000000001147146e+00
4.062500000000000e-02 4.410045286934348e-02 1.000000001338183e+00
4.375000000000000e-02 4.754484671411652e-02 1.000000001529219e+00
4.687500000000000e-02 5.100084842364160e-02 1.000000001752095e+00
5.000000000000000e-02 5.446930176550237e-02 1.000000002006811e+00
5.312500000000001e-02 5.795105354729364e-02 1.000000002229687e+00
5.625000000000000e-02 6.144695382336569e-02 1.000000002484402e+00
5.937500000000000e-02 6.495785610236132e-02 1.000000002770957e+00
6.250000000000000e-02 6.848461755559625e-02 1.000000003057512e+00
6.562500000000000e-02 7.202809922633362e-02 1.000000003375906e+00
6.875000000000001e-02 7.558916624000402e-02 1.000000003694300e+00
7.187500000000001e-02 7.916868801542200e-02 1.000000004044534e+00
7.500000000000001e-02 8.276753847705080e-02 1.000000004426607e+00
7.812500000000000e-02 8.638659626836727e-02 1.000000004808680e+00
8.125000000000000e-02 9.002674496637868e-02 1.000000005222592e+00
8.437500000000001e-02 9.368887329734420e-02 1.000000005668344e+00
8.750000000000001e-02 9.737387535375355e-02 1.000000006114096e+00
9.062500000000001e-02 1.010826508126157e-01 1.000000006591687e+00
9.375000000000000e-02 1.048161051551108e-01 1.000000007101118e+00
9.687500000000000e-02 1.085751498876601e-01 1.000000007642388e+00
1.000000000000000e-01 1.123607027644654e-01 1.000000008183658e+00
1.031250000000000e-01 1.161736880115753e-01 1.000000008724928e+00
1.062500000000000e-01 1.200150365525305e-01 1.000000009298038e+00
1.093750000000000e-01 1.238856862356450e-01 1.000000009934826e+00
1.125000000000000e-01 1.277865820629775e-01 1.000000010571615e+00
1.156250000000000e-01 1.317186764210495e-01 1.000000011208403e+00
1.187500000000000e-01 1.356829293133661e-01 1.000000011877031e+00
1.218750000000000e-01 1.396803085947971e-01 1.000000012577498e+00
1.250000000000000e-01 1.437117902078738e-01 1.000000013309805e+00
1.281250000000000e-01 1.477783584210617e-01 1.000000014073951e+00
1.312500000000000e-01 1.518810060690650e-01 1.000000014869936e+00
1.343750000000000e-01 1.560207347952229e-01 1.000000015729601e+00
1.375000000000000e-01 1.601985552960564e-01 1.000000016589265e+00
1.406250000000000e-01 1.644154875680252e-01 1.000000017512608e+00
1.437500000000000e-01 1.686725611565558e-01 1.000000018467791e+00
1.468750000000000e-01 1.729708154074000e-01 1.000000019422974e+00
1.500000000000000e-01 1.773112997203869e-01 1.000000020409996e+00
1.531250000000000e-01 1.816950738056289e-01 1.000000021460697e+00
1.562500000000000e-01 1.861232079422458e-01 1.000000022543237e+00
1.593750000000000e-01 1.905967832396682e-01 1.000000023657617e+00
1.625000000000000e-01 1.951168919015860e-01 1.000000024771996e+00
1.656250000000000e-01 1.996846374926046e-01 1.000000025950055e+00
1.687500000000000e-01 2.043011352076760e-01 1.000000027191792e+00
1.718750000000000e-01 2.089675121443681e-01 1.000000028497209e+00
1.750000000000000e-01 2.136849075780412e-01 1.000000029834464e+00
1.781250000000000e-01 2.184544732399964e-01 1.000000031235399e+00
1.812500000000000e-01 2.232773735986666e-01 1.000000032668173e+00
1.843750000000000e-01 2.281547861439151e-01 1.000000034132786e+00
1.875000000000000e-01 2.330879016745160e-01 1.000000035661078e+00
1.906250000000000e-01 2.380779245888810e-01 1.000000037253049e+00
1.937500000000000e-01 2.431260731791094e-01 1.000000038908699e+00
1.968750000000000e-01 2.482335799284277e-01 1.000000040596189e+00
2.000000000000000e-01 2.534016918120952e-01 1.000000042379196e+00
2.031250000000000e-01 2.586316706018478e-01 1.000000044194043e+00
2.062500000000000e-01 2.639247931739538e-01 1.000000046104409e+00
2.093750000000000e-01 2.692823518209576e-01 1.000000048078453e+00
2.125000000000000e-01 2.747056545671873e-01 1.000000050116176e+00
2.156250000000000e-01 2.801960254881028e-01 1.000000052249417e+00
2.187500000000000e-01 2.857548050335636e-01 1.000000054446337e+00
2.218750000000000e-01 2.913833503550930e-01 1.000000056706936e+00
